Date,Close,High,Low,Open,Volume,returns
2004-03-30,3874.0400390625,3883.659912109375,3845.570068359375,3880.39990234375,90106000,-0.0018593664397849
2004-03-31,3856.699951171875,3901.050048828125,3840.110107421875,3876.469970703125,97024300,-0.0044860173779885
2004-04-01,3924.85009765625,3928.6298828125,3857.0400390625,3858.340087890625,115605600,0.0175162759432363
2004-04-02,4007.60009765625,4008.080078125,3921.5,3924.47998046875,119971000,0.0208644239456197
2004-04-05,4048.60009765625,4059.080078125,4006.469970703125,4015.22998046875,95483800,0.0101785836955977
2004-04-06,4022.81005859375,4065.7099609375,4010.72998046875,4064.75,109493100,-0.0063904884850903
2004-04-07,4001.159912109375,4048.610107421875,4000.43994140625,4023.7099609375,91871700,-0.0053963808695093
2004-04-08,4013.530029296875,4058.2900390625,4004.570068359375,4030.56005859375,76289200,0.0030868635219966
2004-04-13,4071.419921875,4094.22998046875,4016.090087890625,4016.090087890625,80073900,0.0143206531315516
2004-04-14,4012.77001953125,4058.909912109375,3970.02001953125,4058.909912109375,109535300,-0.0145100329860979
2004-04-15,4004.610107421875,4034.320068359375,3989.2099609375,4011.27001953125,83357400,-0.0020355564530327
2004-04-16,4033.97998046875,4043.530029296875,3986.6201171875,4004.610107421875,98842300,0.0073072524936923
2004-04-19,4025.070068359375,4040.679931640625,3995.590087890625,4033.0,61363200,-0.0022111578127944
2004-04-20,4061.1298828125,4083.27001953125,4034.280029296875,4034.280029296875,80860400,0.008918912148609
2004-04-21,4026.14990234375,4055.260009765625,4013.300048828125,4050.469970703125,125820000,-0.008650671063462
2004-04-22,4059.14990234375,4062.830078125,4002.449951171875,4043.3701171875,122768400,0.0081630079384528
2004-04-23,4103.6201171875,4129.14013671875,4080.3701171875,4080.3701171875,121934400,0.0108959715153722
2004-04-26,4125.830078125,4156.89013671875,4105.97021484375,4105.97021484375,81247300,0.0053976910569764
2004-04-27,4134.10009765625,4151.080078125,4112.85986328125,4124.68994140625,89669400,0.0020024436329768
2004-04-28,4065.739990234375,4133.85986328125,4062.590087890625,4130.490234375,122300400,-0.0166739083853131
2004-04-29,4008.909912109375,4061.949951171875,3987.0,4051.25,158758900,-0.0140764038547554
2004-04-30,3985.2099609375,4008.070068359375,3968.860107421875,3998.530029296875,106408100,-0.005929363328004
2004-05-03,4007.64990234375,4011.43994140625,3945.52001953125,3972.8798828125,59570300,0.0056150115848214
2004-05-04,3990.75,4018.7099609375,3976.2099609375,4002.280029296875,78749700,-0.0042258270902705
2004-05-05,4022.10009765625,4029.320068359375,3964.2900390625,3975.659912109375,89064500,0.0078249954109524
2004-05-06,3909.4599609375,4012.919921875,3900.510009765625,4011.830078125,129145300,-0.0284049315225058
2004-05-07,3895.639892578125,3923.159912109375,3852.89990234375,3909.610107421875,128937800,-0.0035412955789438
2004-05-10,3784.610107421875,3894.97998046875,3776.360107421875,3894.97998046875,125329700,-0.0289150798165993
2004-05-11,3849.840087890625,3850.52001953125,3790.7099609375,3790.7099609375,93433500,0.0170887401688859
2004-05-12,3776.239990234375,3851.739990234375,3769.8798828125,3846.68994140625,101325700,-0.0193028088248318
2004-05-13,3824.929931640625,3827.030029296875,3779.75,3781.75,106134400,0.0128113455859771
2004-05-14,3803.10009765625,3833.02001953125,3769.590087890625,3824.550048828125,99177800,-0.0057235992766675
2004-05-17,3754.3701171875,3801.469970703125,3710.02001953125,3801.469970703125,112621900,-0.0128960232532818
2004-05-18,3789.239990234375,3796.72998046875,3754.06005859375,3756.860107421875,90006500,0.0092449426488455
2004-05-19,3872.260009765625,3883.14990234375,3799.429931640625,3799.429931640625,110829400,0.0216728497379462
2004-05-20,3839.320068359375,3855.6298828125,3812.0400390625,3855.6298828125,52390700,-0.0085430330519577
2004-05-21,3831.840087890625,3869.199951171875,3808.60009765625,3842.239990234375,78551900,-0.0019501568698851
2004-05-24,3867.840087890625,3901.47998046875,3842.409912109375,3842.409912109375,71603900,0.0093511058920078
2004-05-25,3828.070068359375,3859.639892578125,3809.97998046875,3859.639892578125,81684700,-0.0103354568200891
2004-05-26,3867.52001953125,3901.31005859375,3830.719970703125,3830.719970703125,78818800,0.0102527022087684
2004-05-27,3913.330078125,3926.6201171875,3872.030029296875,3872.030029296875,94848900,0.0117752141054646
2004-05-28,3902.719970703125,3940.7099609375,3892.31005859375,3921.889892578125,71072300,-0.0027149554756775
2004-05-31,3921.409912109375,3927.949951171875,3898.39990234375,3904.389892578125,12774700,0.0047775221617116
2004-06-01,3864.179931640625,3929.8798828125,3856.0400390625,3924.300048828125,66700500,-0.0147017791668877
2004-06-02,3888.31005859375,3917.72998046875,3868.93994140625,3868.93994140625,79426100,0.0062251495735367
2004-06-03,3917.080078125,3917.659912109375,3870.840087890625,3890.27001953125,81924800,0.0073718672143342
2004-06-04,3961.929931640625,3973.570068359375,3913.77001953125,3917.800048828125,92185200,0.0113847648081439
2004-06-07,4017.81005859375,4025.080078125,3973.449951171875,3973.449951171875,78392500,0.0140057296289071
2004-06-08,4018.949951171875,4040.77001953125,4003.1201171875,4021.7900390625,89217100,0.0002836696838984
2004-06-09,3997.760009765625,4036.4599609375,3990.639892578125,4024.389892578125,81169200,-0.0052864556304026
2004-06-10,4021.639892578125,4027.39990234375,3992.530029296875,3997.2099609375,52472400,0.0059555462217339
2004-06-11,4014.56005859375,4019.3798828125,3993.27001953125,4017.449951171875,45498900,-0.0017619859782135
2004-06-14,3948.64990234375,4008.610107421875,3939.169921875,4008.610107421875,82030000,-0.0165540433354567
2004-06-15,3987.300048828125,3995.429931640625,3933.1201171875,3946.169921875,83068000,0.0097405987470065
2004-06-16,4003.239990234375,4014.81005859375,3991.080078125,3991.080078125,78792800,0.0039897084483281
2004-06-17,3985.4599609375,4018.60009765625,3971.77001953125,3996.97998046875,75516700,-0.0044513021551606
2004-06-18,3999.7900390625,4004.860107421875,3966.219970703125,3976.300048828125,149162200,0.003589140855516
2004-06-21,3989.31005859375,4029.110107421875,3977.800048828125,4008.5,76960600,-0.0026235712037394
2004-06-22,3928.389892578125,3985.419921875,3916.419921875,3985.419921875,99323900,-0.0153886529165113
2004-06-23,3945.10009765625,3966.889892578125,3933.85009765625,3933.85009765625,76187700,0.0042446818852314
2004-06-24,4007.050048828125,4012.669921875,3954.2099609375,3954.2099609375,89793100,0.0155809946520886
2004-06-25,4013.35009765625,4020.159912109375,3987.02001953125,4006.739990234375,65986500,0.0015710064357894
2004-06-28,4069.35009765625,4076.580078125,4004.5,4016.820068359375,83355300,0.0138569771778544
2004-06-29,4069.72998046875,4086.070068359375,4050.219970703125,4067.919921875,84614900,9.33478499116056e-05
2004-06-30,4052.72998046875,4090.75,4052.72998046875,4070.070068359375,77191400,-0.0041859301011264
2004-07-01,4035.02001953125,4101.52001953125,4026.56005859375,4078.360107421875,97307700,-0.004379460107799
2004-07-02,3998.77001953125,4030.4599609375,3990.5,4030.4599609375,77414100,-0.0090244444631687
2004-07-05,3995.72998046875,4011.5400390625,3991.159912109375,3998.18994140625,34546500,-0.0007605326684677
2004-07-06,3944.8798828125,4008.10009765625,3935.919921875,4001.5400390625,71106300,-0.0128077801699027
2004-07-07,3930.580078125,3958.889892578125,3922.4599609375,3944.360107421875,91864700,-0.0036314883126981
2004-07-08,3934.47998046875,3936.989990234375,3894.72998046875,3921.419921875,100355100,0.0009917032125165
2004-07-09,3924.489990234375,3932.590087890625,3882.75,3932.260009765625,83127200,-0.0025423167800283
2004-07-12,3893.239990234375,3928.070068359375,3884.419921875,3911.5400390625,67352400,-0.0079946906642755
2004-07-13,3903.8798828125,3919.239990234375,3892.139892578125,3897.31005859375,71862000,0.002729187021772
2004-07-14,3898.840087890625,3898.840087890625,3851.35009765625,3894.570068359375,95613200,-0.0012918048172044
2004-07-15,3847.18994140625,3898.199951171875,3847.18994140625,3898.199951171875,81874200,-0.0133360990834242
2004-07-16,3845.929931640625,3883.06005859375,3837.6298828125,3848.139892578125,87433200,-0.0003275679562218
2004-07-19,3812.6298828125,3845.800048828125,3812.6298828125,3845.030029296875,76994600,-0.0086962195222589
2004-07-20,3837.60009765625,3839.72998046875,3785.340087890625,3809.360107421875,98442400,0.0065279876767438
2004-07-21,3877.47998046875,3899.419921875,3849.639892578125,3849.639892578125,99582900,0.0103382564026145
2004-07-22,3801.050048828125,3867.2099609375,3796.2900390625,3867.2099609375,86433600,-0.0199080958559571
2004-07-23,3797.330078125,3824.760009765625,3785.2900390625,3805.300048828125,66954900,-0.0009791484337915
2004-07-26,3752.590087890625,3811.3798828125,3749.0400390625,3795.659912109375,70843900,-0.0118519170959511
2004-07-27,3814.080078125,3815.1201171875,3755.429931640625,3755.429931640625,79560000,0.0162532111256698
2004-07-28,3807.2099609375,3856.659912109375,3797.739990234375,3829.0400390625,100623400,-0.0018028756321175
2004-07-29,3889.679931640625,3895.35009765625,3815.360107421875,3815.360107421875,112304300,0.0214302472978833
2004-07-30,3895.610107421875,3911.300048828125,3867.080078125,3900.889892578125,84353700,0.0015234312141006
2004-08-02,3862.7099609375,3891.179931640625,3841.72998046875,3891.179931640625,68612100,-0.0084813061101403
2004-08-03,3877.320068359375,3891.780029296875,3864.7900390625,3869.139892578125,73555300,0.0037752113929214
2004-08-04,3823.739990234375,3867.469970703125,3807.25,3867.469970703125,94917500,-0.0139152122662943
2004-08-05,3829.030029296875,3858.659912109375,3828.68994140625,3834.27001953125,82238900,0.0013825163676923
2004-08-06,3727.739990234375,3818.780029296875,3719.4599609375,3818.780029296875,115045800,-0.0268093657773298
2004-08-09,3690.330078125,3736.550048828125,3666.050048828125,3726.510009765625,87685700,-0.0100862431640026
2004-08-10,3720.639892578125,3721.31005859375,3685.919921875,3691.610107421875,74365000,0.0081797615079909
2004-08-11,3678.909912109375,3731.449951171875,3636.9599609375,3722.610107421875,100168400,-0.0112791788625538
2004-08-12,3658.110107421875,3708.330078125,3632.449951171875,3683.659912109375,130541200,-0.0056698388046288
2004-08-13,3646.989990234375,3662.780029296875,3618.68994140625,3648.889892578125,105560200,-0.0030444827936894
2004-08-16,3699.110107421875,3703.409912109375,3618.580078125,3643.080078125,86591000,0.0141901120496937
2004-08-17,3705.72998046875,3735.840087890625,3679.219970703125,3696.2099609375,95038500,0.0017879858935202
2004-08-18,3726.5,3728.409912109375,3677.929931640625,3704.800048828125,78884800,0.0055891902310448
2004-08-19,3722.989990234375,3758.510009765625,3706.10009765625,3729.8701171875,82512200,-0.0009423490816078
2004-08-20,3712.610107421875,3723.840087890625,3689.860107421875,3716.60009765625,63980100,-0.0027919440041773
2004-08-23,3772.139892578125,3782.3701171875,3722.22998046875,3722.22998046875,69503700,0.0159072889394641
2004-08-24,3771.0,3799.889892578125,3766.389892578125,3771.090087890625,82583800,-0.0003022329170703
2004-08-25,3788.8798828125,3801.760009765625,3770.780029296875,3790.1298828125,69792300,0.0047302117038986
2004-08-26,3832.280029296875,3839.320068359375,3796.580078125,3796.580078125,78837300,0.0113895039973855
2004-08-27,3851.179931640625,3856.030029296875,3811.699951171875,3833.489990234375,62593200,0.0049196431189004
2004-08-30,3838.85009765625,3852.93994140625,3818.75,3848.800048828125,42760300,-0.0032067090773436
2004-08-31,3785.2099609375,3829.739990234375,3778.18994140625,3829.739990234375,86989800,-0.014071510822052
2004-09-01,3817.6201171875,3827.8701171875,3792.25,3794.169921875,89407700,0.0085258653007541
2004-09-02,3833.449951171875,3844.530029296875,3797.97998046875,3814.989990234375,76808300,0.0041379457854273
2004-09-03,3866.989990234375,3882.780029296875,3823.199951171875,3834.679931640625,88505000,0.0087112558292774
2004-09-06,3887.580078125,3891.6201171875,3867.449951171875,3867.449951171875,49763100,0.0053104520553287
2004-09-07,3889.0400390625,3905.110107421875,3873.530029296875,3888.5400390625,71858600,0.000375474417588
2004-09-08,3884.159912109375,3898.72998046875,3875.39990234375,3890.68994140625,73393100,-0.0012556289880484
2004-09-09,3851.219970703125,3867.969970703125,3836.0400390625,3867.969970703125,87192700,-0.0085167479847785
2004-09-10,3886.030029296875,3896.60009765625,3855.409912109375,3855.409912109375,75309400,0.0089981048725023
2004-09-13,3953.31005859375,3953.31005859375,3890.2900390625,3890.2900390625,85922100,0.0171651390281892
2004-09-14,3947.75,3955.0400390625,3933.260009765625,3954.489990234375,87026600,-0.0014074211486339
2004-09-15,3941.75,3970.989990234375,3928.320068359375,3949.550048828125,100116800,-0.0015210092291614
2004-09-16,3963.64990234375,3968.139892578125,3940.9599609375,3941.570068359375,78466200,0.005540506144258
2004-09-17,3988.070068359375,4000.1298828125,3955.820068359375,3962.820068359375,149477400,0.006142128464774
2004-09-20,3977.679931640625,3986.330078125,3954.159912109375,3986.330078125,68196100,-0.0026087041674958
2004-09-21,3991.02001953125,3998.5,3968.6298828125,3977.070068359375,90005300,0.0033481246462185
2004-09-22,3942.35009765625,3999.469970703125,3935.760009765625,3989.85009765625,133013400,-0.0122698252454202
2004-09-23,3905.659912109375,3929.320068359375,3895.1298828125,3927.409912109375,92388100,-0.0093502563863029
2004-09-24,3910.300048828125,3917.719970703125,3887.840087890625,3900.52001953125,64228100,0.0011873492922376
2004-09-27,3874.3701171875,3905.739990234375,3859.3701171875,3905.739990234375,60750800,-0.0092310106943876
2004-09-28,3882.27001953125,3888.85009765625,3848.280029296875,3867.5,78208400,0.0020369399471882
2004-09-29,3920.360107421875,3944.1298828125,3883.590087890625,3883.590087890625,107738400,0.009763474584829
2004-09-30,3892.89990234375,3950.659912109375,3887.830078125,3934.590087890625,88766700,-0.0070291576394351
2004-10-01,3994.9599609375,3996.110107421875,3895.14990234375,3895.14990234375,111214400,0.0258792007926048
2004-10-04,4033.280029296875,4059.27001953125,4005.639892578125,4005.639892578125,102621700,0.0095463910959248
2004-10-05,4048.7099609375,4078.5,4023.75,4034.300048828125,110199700,0.0038183542435493
2004-10-06,4049.659912109375,4062.18994140625,4030.739990234375,4046.300048828125,97875300,0.0002346030599056
2004-10-07,4043.360107421875,4077.330078125,4034.260009765625,4062.93994140625,90696000,-0.0015568492218581
2004-10-08,4015.5400390625,4065.97998046875,4001.52001953125,4028.7900390625,95381800,-0.0069042123278699
2004-10-11,4017.820068359375,4026.989990234375,4004.929931640625,4011.830078125,91761400,0.000567640271968
2004-10-12,3966.47998046875,4011.219970703125,3943.739990234375,4011.219970703125,121875200,-0.0128604374016751
2004-10-13,3976.030029296875,4015.699951171875,3968.5,3968.5,103979000,0.0024047948113985
2004-10-14,3940.4599609375,3961.340087890625,3928.89990234375,3961.340087890625,95064200,-0.0089863835550694
2004-10-15,3922.110107421875,3937.2099609375,3897.47998046875,3937.2099609375,104774200,-0.0046676561663129
2004-10-18,3915.169921875,3937.39990234375,3897.610107421875,3926.510009765625,77391800,-0.0017710704058124
2004-10-19,3964.1298828125,3983.449951171875,3944.739990234375,3944.739990234375,99815200,0.0124276502457565
2004-10-20,3912.39990234375,3918.360107421875,3889.719970703125,3918.360107421875,93142400,-0.0131354100509288
2004-10-21,3934.06005859375,3947.10009765625,3894.8798828125,3929.360107421875,85968400,0.0055210149232901
2004-10-22,3935.139892578125,3968.469970703125,3924.429931640625,3932.6201171875,75807100,0.0002744456864365
2004-10-25,3854.409912109375,3880.47998046875,3838.97998046875,3880.47998046875,97964900,-0.0207285075732097
2004-10-26,3862.260009765625,3870.889892578125,3843.580078125,3861.5,74219900,0.0020345823894759
2004-10-27,3929.030029296875,3929.030029296875,3866.169921875,3882.02001953125,94170200,0.0171400766348659
2004-10-28,3959.590087890625,3975.820068359375,3947.929931640625,3951.699951171875,137448900,0.0077479232152418
2004-10-29,3960.25,3994.18994140625,3950.300048828125,3965.0,98353300,0.0001666478372237
2004-11-01,4012.639892578125,4017.85009765625,3959.25,3961.179931640625,65754300,0.0131421974554945
